airport_code,airport,date,month,day_of_week,scheduled_arrivals,completed_arrivals,mean_arrival_delay_min,median_arrival_delay_min,p90_arrival_delay_min,maximum_arrival_delay_min,percent_arriving_15plus_min_late,mean_departure_delay_min,mean_taxi_in_min,cancellation_percent,diversion_percent,carrier_delay_min_per_scheduled_arrival,weather_delay_min_per_scheduled_arrival,nas_delay_min_per_scheduled_arrival,security_delay_min_per_scheduled_arrival,late_aircraft_delay_min_per_scheduled_arrival
DEN,Denver,2025-11-09,November,Sunday,902.0,860.0,14.605813953488372,-2.0,76.0,812.0,26.16279069767442,15.736046511627906,9.972093023255814,4.656319290465632,0.0,4.349223946784923,0.6308203991130821,4.5842572062084255,0.004434589800443459,10.297117516629712
DEN,Denver,2025-11-10,November,Monday,904.0,861.0,3.4994192799070847,-7.0,43.0,444.0,20.441347270615566,11.153310104529616,9.963995354239257,4.756637168141593,0.0,3.560840707964602,0.06415929203539823,0.8141592920353983,0.0,7.509955752212389
DEN,Denver,2025-11-11,November,Tuesday,772.0,724.0,-2.338397790055249,-12.0,13.0,757.0,9.668508287292818,6.106353591160221,9.737569060773481,6.0880829015544045,0.1295336787564767,3.8924870466321244,0.40932642487046633,0.6373056994818653,0.0,4.30440414507772
DEN,Denver,2025-11-12,November,Wednesday,794.0,750.0,-9.782666666666668,-15.0,1.0,655.0,4.133333333333333,0.388,9.46,5.541561712846348,0.0,1.880352644836272,0.022670025188916875,0.16624685138539042,0.0,2.3853904282115868
DEN,Denver,2025-11-13,November,Thursday,906.0,864.0,-5.19212962962963,-12.0,9.700000000000045,871.0,7.986111111111111,4.210648148148148,9.67013888888889,4.525386313465784,0.11037527593818984,1.9933774834437086,0.293598233995585,0.6037527593818984,0.0,3.554083885209713
DEN,Denver,2025-11-14,November,Friday,899.0,878.0,-8.560364464692483,-13.0,11.300000000000068,449.0,8.88382687927107,-0.017084282460136675,10.304100227790434,2.3359288097886544,0.0,2.104560622914349,0.0,0.4682981090100111,0.0,1.521690767519466
DEN,Denver,2025-11-15,November,Saturday,722.0,709.0,-8.681241184767277,-14.0,7.0,529.0,7.052186177715091,-0.08180535966149506,9.819464033850494,1.8005540166204987,0.0,3.2354570637119116,0.0,0.7313019390581718,0.0,0.7409972299168975
DEN,Denver,2025-11-16,November,Sunday,903.0,898.0,-4.590200445434299,-10.0,14.0,455.0,9.57683741648107,2.7138084632516706,10.094654788418708,0.5537098560354374,0.0,3.1373200442967883,0.0,0.4750830564784053,0.0,2.345514950166113
DEN,Denver,2025-11-17,November,Monday,863.0,861.0,-3.9698025551684086,-12.0,18.0,423.0,11.033681765389082,3.2555168408826947,10.27061556329849,0.2317497103128621,0.0,4.101969872537659,0.21320973348783315,0.828505214368482,0.0,2.54577056778679
DEN,Denver,2025-11-18,November,Tuesday,771.0,771.0,-5.317769130998703,-10.0,13.0,594.0,8.819714656290532,0.7263294422827496,9.482490272373541,0.0,0.0,2.8767833981841764,0.2127107652399481,0.5512321660181583,0.0,1.9105058365758756
DEN,Denver,2025-11-19,November,Wednesday,793.0,792.0,-5.0517676767676765,-11.0,10.0,582.0,8.712121212121213,0.9305555555555556,8.79040404040404,0.12610340479192939,0.0,2.880201765447667,0.19419924337957126,0.6216897856242118,0.0,2.287515762925599
DEN,Denver,2025-11-20,November,Thursday,846.0,840.0,3.9976190476190476,-7.0,27.100000000000023,909.0,17.5,8.073809523809524,9.92142857142857,0.7092198581560284,0.0,3.4562647754137115,1.1524822695035462,1.4243498817966902,0.0,5.90661938534279
DEN,Denver,2025-11-21,November,Friday,909.0,905.0,2.5248618784530388,-6.0,26.0,473.0,14.696132596685082,7.988950276243094,9.566850828729281,0.44004400440044,0.0,3.58965896589659,0.6248624862486248,0.9218921892189219,0.0,5.415841584158416
DEN,Denver,2025-11-22,November,Saturday,882.0,881.0,-7.174801362088536,-12.0,12.0,207.0,8.172531214528945,1.209988649262202,9.547105561861521,0.11337868480725624,0.0,2.0736961451247167,0.0,0.3832199546485261,0.0,1.7585034013605443
DEN,Denver,2025-11-23,November,Sunday,898.0,898.0,-2.838530066815145,-10.0,23.0,694.0,13.585746102449889,3.151447661469933,9.716035634743875,0.0,0.0,2.494432071269488,0.22383073496659242,1.0968819599109132,0.16926503340757237,3.1714922048997773
DEN,Denver,2025-11-24,November,Monday,880.0,876.0,-2.5079908675799087,-10.0,22.0,322.0,13.470319634703195,5.3755707762557075,9.751141552511415,0.45454545454545453,0.0,2.680681818181818,0.24772727272727274,0.8534090909090909,0.0,3.7852272727272727
DEN,Denver,2025-11-25,November,Tuesday,918.0,917.0,-0.2202835332606325,-7.0,19.399999999999977,830.0,13.086150490730644,5.521264994547438,9.206106870229007,0.0,0.10893246187363835,3.661220043572985,1.0827886710239651,1.3496732026143792,0.0,1.9793028322440087
DEN,Denver,2025-11-26,November,Wednesday,920.0,919.0,-0.9825897714907508,-8.0,20.200000000000045,959.0,12.51360174102285,3.870511425462459,9.206746463547335,0.10869565217391304,0.0,2.8543478260869564,0.025,1.1543478260869566,0.020652173913043477,3.157608695652174
DEN,Denver,2025-11-27,November,Thursday,455.0,454.0,-5.742290748898679,-11.0,10.0,783.0,7.268722466960352,1.550660792951542,9.072687224669604,0.21978021978021978,0.0,3.38021978021978,0.0,0.6615384615384615,0.0,1.2395604395604396
DEN,Denver,2025-11-28,November,Friday,864.0,860.0,0.3325581395348837,-8.0,23.0,526.0,13.604651162790699,4.231395348837209,8.951162790697675,0.4629629629629629,0.0,3.0856481481481484,0.31828703703703703,1.3634259259259258,0.0,3.908564814814815
DEN,Denver,2025-11-29,November,Saturday,942.0,914.0,19.679431072210065,2.0,73.70000000000005,535.0,33.36980306345733,19.905908096280086,9.99343544857768,2.8662420382165608,0.10615711252653928,7.062632696390658,1.772823779193206,4.6050955414012735,0.0,10.016985138004246
DEN,Denver,2025-11-30,November,Sunday,967.0,954.0,32.9748427672956,11.0,95.0,1636.0,44.863731656184484,32.43186582809224,9.820754716981131,1.2409513960703205,0.1034126163391934,10.88728024819028,3.2430196483971043,5.809720785935884,0.05480868665977249,15.15511892450879
DEN,Denver,2025-12-01,December,Monday,926.0,924.0,18.89069264069264,3.0,60.700000000000045,590.0,32.683982683982684,20.488095238095237,9.20995670995671,0.21598272138228944,0.0,10.196544276457884,1.3542116630669547,2.884449244060475,0.024838012958963283,7.698704103671706
DEN,Denver,2025-12-02,December,Tuesday,744.0,741.0,6.811066126855601,-4.0,43.0,338.0,24.021592442645073,10.789473684210526,9.373819163292847,0.2688172043010753,0.13440860215053765,6.297043010752688,0.8991935483870968,2.475806451612903,0.0,4.071236559139785
DEN,Denver,2025-12-03,December,Wednesday,755.0,748.0,35.9572192513369,24.0,83.0,830.0,61.229946524064175,26.092245989304814,11.86229946524064,0.9271523178807948,0.0,5.86887417218543,1.491390728476821,18.466225165562914,0.022516556291390728,9.895364238410597
DEN,Denver,2025-12-04,December,Thursday,813.0,812.0,8.564039408866995,0.0,37.0,331.0,23.275862068965516,9.401477832512315,10.092364532019705,0.0,0.12300123001230012,5.205412054120541,0.9077490774907749,2.2447724477244773,0.0,4.286592865928659
DEN,Denver,2025-12-05,December,Friday,819.0,817.0,2.515299877600979,-5.0,28.0,259.0,17.503059975520195,4.8604651162790695,9.264381884944921,0.2442002442002442,0.0,4.006105006105006,0.12087912087912088,1.9365079365079365,0.0,3.1623931623931623
DEN,Denver,2025-12-06,December,Saturday,697.0,693.0,0.9177489177489178,-7.0,24.0,374.0,16.161616161616163,4.036075036075036,9.61038961038961,0.5738880918220948,0.0,4.700143472022956,0.4117647058823529,1.7890961262553802,0.03443328550932568,2.0329985652797706
DEN,Denver,2025-12-07,December,Sunday,858.0,854.0,12.032786885245901,-4.0,47.0,1055.0,22.716627634660423,15.881733021077283,9.653395784543326,0.34965034965034963,0.11655011655011654,6.516317016317016,0.7237762237762237,3.5384615384615383,0.005827505827505828,7.9207459207459205
DEN,Denver,2025-12-08,December,Monday,816.0,812.0,4.474137931034483,-6.0,30.899999999999977,913.0,16.133004926108374,10.142857142857142,9.597290640394089,0.49019607843137253,0.0,5.2745098039215685,1.2855392156862746,1.1262254901960784,0.05759803921568627,4.3443627450980395
DEN,Denver,2025-12-09,December,Tuesday,739.0,735.0,2.8136054421768706,-4.0,29.0,318.0,17.687074829931973,3.798639455782313,9.44625850340136,0.40595399188092013,0.13531799729364005,3.7821380243572396,0.516914749661705,3.246278755074425,0.0040595399188092015,1.7483085250338295
DEN,Denver,2025-12-10,December,Wednesday,756.0,753.0,0.09827357237715803,-6.0,22.800000000000068,471.0,13.94422310756972,4.181938911022576,8.638778220451528,0.3968253968253968,0.0,3.1031746031746033,0.9801587301587301,1.2222222222222223,0.009259259259259259,2.697089947089947
DEN,Denver,2025-12-11,December,Thursday,815.0,814.0,37.646191646191646,25.0,96.0,731.0,57.24815724815725,36.125307125307124,10.313267813267814,0.1226993865030675,0.0,5.641717791411043,1.9055214723926381,27.045398773006134,0.011042944785276074,5.530061349693251
DEN,Denver,2025-12-12,December,Friday,859.0,857.0,9.733955659276546,-1.0,48.0,436.0,29.28821470245041,10.816802800466744,8.737456242707118,0.23282887077997672,0.0,4.564610011641443,1.0931315483119908,5.89289871944121,0.0,3.850989522700815
DEN,Denver,2025-12-13,December,Saturday,697.0,696.0,7.537356321839081,-6.0,33.0,1434.0,18.53448275862069,11.722701149425287,9.37212643678161,0.1434720229555237,0.0,7.583931133428981,1.1965566714490674,2.4648493543758967,0.0,4.440459110473458
DEN,Denver,2025-12-14,December,Sunday,858.0,847.0,15.583234946871311,-4.0,66.19999999999993,585.0,27.863046044864227,20.988193624557262,9.040141676505312,1.282051282051282,0.0,7.516317016317016,1.4778554778554778,2.325174825174825,0.0,10.91025641025641
DEN,Denver,2025-12-15,December,Monday,815.0,812.0,-1.7733990147783252,-10.0,15.0,822.0,10.467980295566502,6.847290640394089,9.533251231527094,0.36809815950920244,0.0,4.6576687116564415,0.19141104294478528,0.34478527607361964,0.0,3.1815950920245397
DEN,Denver,2025-12-16,December,Tuesday,741.0,738.0,-9.739837398373984,-13.0,6.0,297.0,5.555555555555555,-0.3983739837398374,9.718157181571815,0.2699055330634278,0.1349527665317139,1.3346828609986505,0.31983805668016196,0.22807017543859648,0.0,1.1686909581646423
DEN,Denver,2025-12-17,December,Wednesday,757.0,730.0,13.0,-5.0,89.0,936.0,25.205479452054796,15.072602739726028,8.7986301369863,0.9247027741083224,2.642007926023778,2.701453104359313,2.548216644649934,12.704095112285337,0.0,2.4861294583883753
DEN,Denver,2025-12-18,December,Thursday,887.0,878.0,6.93507972665148,-5.0,32.30000000000007,1521.0,17.88154897494305,14.250569476082005,9.041002277904328,1.0146561443066515,0.0,4.585118376550169,3.059751972942503,2.0462232243517473,0.0,5.232243517474633
DEN,Denver,2025-12-19,December,Friday,933.0,811.0,93.86806411837237,71.0,221.0,1032.0,72.62638717632552,90.74352651048089,10.934648581997534,4.608788853161844,8.467309753483388,6.186495176848875,7.097534833869239,39.560557341907824,0.006430868167202572,30.433011789924972
DEN,Denver,2025-12-20,December,Saturday,914.0,903.0,12.56921373200443,3.0,50.0,598.0,30.564784053156146,17.601328903654483,10.222591362126245,1.0940919037199124,0.10940919037199125,6.968271334792123,0.012035010940919038,3.3052516411378554,0.00437636761487965,6.468271334792123
DEN,Denver,2025-12-21,December,Sunday,934.0,929.0,3.1248654467168997,-6.0,27.0,421.0,16.469321851453174,10.417653390742734,9.373519913885898,0.4282655246252677,0.10706638115631692,3.4443254817987152,0.18629550321199143,1.8940042826552463,0.031049250535331904,5.417558886509636
DEN,Denver,2025-12-22,December,Monday,934.0,932.0,-0.02467811158798283,-9.0,28.899999999999977,655.0,16.30901287553648,10.003218884120171,9.78969957081545,0.21413276231263384,0.0,3.7387580299785865,0.017130620985010708,0.860813704496788,0.02569593147751606,5.21948608137045
DEN,Denver,2025-12-23,December,Tuesday,931.0,929.0,-0.15715823466092574,-8.0,30.0,349.0,16.68460710441335,9.351991388589882,9.83745963401507,0.10741138560687433,0.10741138560687433,3.502685284640172,0.10526315789473684,1.1439312567132116,0.0,4.837808807733619
DEN,Denver,2025-12-24,December,Wednesday,788.0,787.0,-8.227445997458704,-13.0,11.0,482.0,8.89453621346887,3.275730622617535,10.0,0.12690355329949238,0.0,2.916243654822335,0.06218274111675127,0.2753807106598985,0.0,2.0964467005076144
DEN,Denver,2025-12-25,December,Thursday,792.0,790.0,-6.315189873417721,-16.0,10.0,674.0,8.481012658227847,8.151898734177216,9.662025316455697,0.25252525252525254,0.0,4.166666666666667,2.7563131313131315,0.5580808080808081,0.0,2.48989898989899
DEN,Denver,2025-12-26,December,Friday,933.0,919.0,5.651795429815016,-7.0,38.200000000000045,1351.0,20.239390642002174,13.935799782372143,9.486398258977149,1.5005359056806002,0.0,3.5659163987138265,1.2786709539121115,1.7931404072883173,0.0,7.437299035369775
DEN,Denver,2025-12-27,December,Saturday,914.0,891.0,16.973063973063972,-1.0,75.0,1088.0,29.741863075196406,23.839506172839506,10.333333333333334,2.516411378555799,0.0,8.180525164113785,1.0601750547045952,3.3818380743982495,0.0,10.721006564551422
DEN,Denver,2025-12-28,December,Sunday,934.0,926.0,31.265658747300215,9.0,90.0,1071.0,42.76457883369331,31.776457883369332,12.068034557235421,0.8565310492505354,0.0,11.372591006423983,1.2034261241970021,4.449678800856531,0.04068522483940043,16.182012847965737
DEN,Denver,2025-12-29,December,Monday,938.0,931.0,15.702470461868957,0.0,62.0,578.0,27.38990332975295,22.67669172932331,10.346938775510203,0.7462686567164178,0.0,9.513859275053305,1.6663113006396588,1.6321961620469083,0.03731343283582089,7.979744136460554
DEN,Denver,2025-12-30,December,Tuesday,929.0,928.0,3.5086206896551726,-6.0,35.0,451.0,19.612068965517242,11.167025862068966,9.99676724137931,0.1076426264800861,0.0,5.3476856835306785,0.40796555435952636,1.22497308934338,0.03767491926803014,4.630785791173305
DEN,Denver,2025-12-31,December,Wednesday,781.0,780.0,0.09230769230769231,-9.0,26.100000000000023,927.0,14.871794871794872,7.735897435897436,9.45897435897436,0.12804097311139565,0.0,3.6658130601792576,0.36107554417413573,1.471190781049936,0.012804097311139564,4.313700384122919
DFW,Dallas-Fort Worth,2025-01-01,January,Wednesday,829.0,827.0,4.076178960096735,-9.0,22.399999999999977,1610.0,13.301088270858525,11.234582829504232,12.967351874244256,0.12062726176115801,0.12062726176115801,7.728588661037395,0.6019300361881785,1.0699638118214716,0.0048250904704463205,4.310012062726176
DFW,Dallas-Fort Worth,2025-01-02,January,Thursday,903.0,900.0,-1.5277777777777777,-10.0,26.0,961.0,16.333333333333332,7.378888888888889,12.033333333333333,0.22148394241417496,0.11074197120708748,3.5636766334440755,0.4717607973421927,1.1395348837209303,0.016611295681063124,4.102990033222591
DFW,Dallas-Fort Worth,2025-01-03,January,Friday,905.0,905.0,13.187845303867404,-9.0,41.60000000000002,2955.0,20.0,22.333701657458562,12.649723756906077,0.0,0.0,12.500552486187845,0.5060773480662983,1.7248618784530387,0.03867403314917127,8.408839779005525
DFW,Dallas-Fort Worth,2025-01-04,January,Saturday,884.0,877.0,13.247434435575826,-5.0,43.0,1609.0,23.945267958950968,18.966932725199545,12.516533637400228,0.6787330316742082,0.11312217194570137,7.358597285067873,2.659502262443439,2.9581447963800906,0.033936651583710405,7.728506787330317
DFW,Dallas-Fort Worth,2025-01-05,January,Sunday,904.0,740.0,129.63513513513513,107.5,269.0,1453.0,76.21621621621621,103.76216216216216,18.69864864864865,16.5929203539823,1.5486725663716814,11.5929203539823,20.04646017699115,45.08738938053097,0.12721238938053098,30.02433628318584
DFW,Dallas-Fort Worth,2025-01-06,January,Monday,903.0,820.0,35.91463414634146,11.0,114.0,1090.0,44.87804878048781,37.75121951219512,14.852439024390243,9.080841638981173,0.11074197120708748,11.014396456256922,1.910299003322259,4.816168327796235,0.10963455149501661,17.930232558139537
DFW,Dallas-Fort Worth,2025-01-07,January,Tuesday,747.0,734.0,4.23841961852861,-7.0,35.0,811.0,19.618528610354225,9.79700272479564,12.630790190735695,1.7402945113788488,0.0,5.198125836680053,0.5970548862115127,1.9384203480589022,0.0,4.875502008032129
DFW,Dallas-Fort Worth,2025-01-08,January,Wednesday,754.0,688.0,2.302325581395349,-7.0,31.0,556.0,17.00581395348837,5.707848837209302,12.700581395348838,8.753315649867375,0.0,2.5053050397877983,0.5026525198938993,2.2413793103448274,0.01856763925729443,3.9615384615384617
DFW,Dallas-Fort Worth,2025-01-09,January,Thursday,880.0,150.0,99.01333333333334,-2.0,185.3999999999998,1810.0,38.0,89.15333333333334,23.533333333333335,78.75,4.204545454545454,1.4204545454545454,10.1875,2.809090909090909,0.0,3.8215909090909093
DFW,Dallas-Fort Worth,2025-01-10,January,Friday,832.0,594.0,75.08080808080808,37.0,169.70000000000005,1190.0,67.17171717171718,69.31986531986531,15.29124579124579,28.365384615384613,0.2403846153846154,14.3125,13.685096153846153,9.655048076923077,0.021634615384615384,16.634615384615383
DFW,Dallas-Fort Worth,2025-01-11,January,Saturday,728.0,694.0,28.321325648414987,4.0,99.70000000000005,951.0,38.90489913544668,34.981268011527376,14.096541786743515,4.670329670329671,0.0,13.608516483516484,2.875,3.0357142857142856,0.02197802197802198,13.793956043956044
DFW,Dallas-Fort Worth,2025-01-12,January,Sunday,845.0,844.0,8.830568720379146,-2.0,45.0,493.0,25.710900473933652,10.509478672985782,12.909952606635072,0.1183431952662722,0.0,5.475739644970414,0.38698224852071006,3.2840236686390534,0.1502958579881657,5.4804733727810655
DFW,Dallas-Fort Worth,2025-01-13,January,Monday,829.0,828.0,3.1847826086956523,-7.0,27.0,1425.0,16.78743961352657,6.4396135265700485,11.859903381642512,0.12062726176115801,0.0,6.2677925211097705,0.030156815440289506,1.856453558504222,0.0,2.9553679131483714
DFW,Dallas-Fort Worth,2025-01-14,January,Tuesday,733.0,732.0,-4.023224043715847,-10.0,16.0,942.0,10.655737704918032,0.3224043715846995,11.467213114754099,0.1364256480218281,0.0,1.9304229195088676,0.1800818553888131,3.0040927694406547,0.0,0.6821282401091405
DFW,Dallas-Fort Worth,2025-01-15,January,Wednesday,740.0,740.0,-2.8445945945945947,-11.0,14.100000000000023,2157.0,10.0,3.639189189189189,12.197297297297297,0.0,0.0,5.109459459459459,0.01891891891891892,1.018918918918919,0.032432432432432434,2.1810810810810812
DFW,Dallas-Fort Worth,2025-01-16,January,Thursday,879.0,878.0,-5.925968109339408,-12.0,13.300000000000068,492.0,9.90888382687927,4.882687927107061,12.216400911161731,0.0,0.11376564277588168,3.032992036405006,0.04550625711035267,0.8156996587030717,0.0022753128555176336,2.9283276450511946
DFW,Dallas-Fort Worth,2025-01-17,January,Friday,831.0,831.0,-1.7833935018050542,-11.0,16.0,1596.0,10.95066185318893,6.246690734055355,11.909747292418773,0.0,0.0,4.753309265944645,0.07220216606498195,1.1359807460890494,0.0,3.4837545126353793
DFW,Dallas-Fort Worth,2025-01-18,January,Saturday,712.0,711.0,-1.188466947960619,-10.0,15.0,1537.0,10.126582278481013,5.261603375527426,13.448663853727146,0.1404494382022472,0.0,6.004213483146067,0.019662921348314606,0.8974719101123596,0.011235955056179775,2.3441011235955056
